NACA 23027
 1.00000     0.00283
 0.97927     0.00975
 0.94287     0.02152
 0.89780     0.03545
 0.84691     0.05038
 0.79199     0.06560
 0.73438     0.08060
 0.67512     0.09496
 0.61510     0.10834
 0.55507     0.12041
 0.49571     0.13086
 0.43759     0.13937
 0.38128     0.14568
 0.32727     0.14953
 0.27602     0.15073
 0.22796     0.14915
 0.18350     0.14473
 0.14303     0.13698
 0.10691     0.12530
 0.07549     0.10971
 0.04909     0.09076
 0.02805     0.06933
 0.01265     0.04647
 0.00321     0.02312
 0.00000     0.00000
 0.00321    -0.02119
 0.01265    -0.03925
 0.02805    -0.05464
 0.04909    -0.06796
 0.07549    -0.07977
 0.10691    -0.09050
 0.14303    -0.10025
 0.18350    -0.10870
 0.22796    -0.11505
 0.27602    -0.11875
 0.32727    -0.11981
 0.38128    -0.11835
 0.43759    -0.11453
 0.49571    -0.10858
 0.55507    -0.10076
 0.61510    -0.09134
 0.67512    -0.08061
 0.73438    -0.06886
 0.79199    -0.05641
 0.84691    -0.04362
 0.89780    -0.03093
 0.94287    -0.01900
 0.97927    -0.00884
 1.00000    -0.00283
