NACA 1821
 1.00000     0.00220
 0.97927     0.00920
 0.94287     0.02065
 0.89780     0.03342
 0.84691     0.04600
 0.79199     0.05745
 0.73438     0.06806
 0.67512     0.07803
 0.61510     0.08712
 0.55507     0.09508
 0.49571     0.10167
 0.43759     0.10669
 0.38128     0.10994
 0.32727     0.11125
 0.27602     0.11051
 0.22796     0.10763
 0.18350     0.10262
 0.14303     0.09551
 0.10691     0.08641
 0.07549     0.07548
 0.04909     0.06291
 0.02805     0.04890
 0.01265     0.03365
 0.00321     0.01731
 0.00000     0.00000
 0.00321    -0.01715
 0.01265    -0.03302
 0.02805    -0.04752
 0.04909    -0.06053
 0.07549    -0.07189
 0.10691    -0.08142
 0.14303    -0.08900
 0.18350    -0.09450
 0.22796    -0.09786
 0.27602    -0.09909
 0.32727    -0.09824
 0.38128    -0.09542
 0.43759    -0.09079
 0.49571    -0.08456
 0.55507    -0.07695
 0.61510    -0.06819
 0.67512    -0.05852
 0.73438    -0.04819
 0.79199    -0.03745
 0.84691    -0.02710
 0.89780    -0.01820
 0.94287    -0.01086
 0.97927    -0.00527
 1.00000    -0.00220
