NACA 1522
 1.00000     0.00231
 0.97927     0.00839
 0.94287     0.01866
 0.89780     0.03071
 0.84691     0.04348
 0.79199     0.05630
 0.73438     0.06869
 0.67512     0.08030
 0.61510     0.09082
 0.55507     0.09999
 0.49571     0.10755
 0.43759     0.11329
 0.38128     0.11700
 0.32727     0.11854
 0.27602     0.11778
 0.22796     0.11468
 0.18350     0.10924
 0.14303     0.10155
 0.10691     0.09173
 0.07549     0.07999
 0.04909     0.06653
 0.02805     0.05160
 0.01265     0.03542
 0.00321     0.01818
 0.00000     0.00000
 0.00321    -0.01793
 0.01265    -0.03442
 0.02805    -0.04942
 0.04909    -0.06279
 0.07549    -0.07440
 0.10691    -0.08410
 0.14303    -0.09174
 0.18350    -0.09726
 0.22796    -0.10060
 0.27602    -0.10180
 0.32727    -0.10092
 0.38128    -0.09813
 0.43759    -0.09360
 0.49571    -0.08755
 0.55507    -0.08023
 0.61510    -0.07188
 0.67512    -0.06276
 0.73438    -0.05309
 0.79199    -0.04312
 0.84691    -0.03311
 0.89780    -0.02337
 0.94287    -0.01435
 0.97927    -0.00676
 1.00000    -0.00231
