NACA 3129
 1.00000     0.00304
 0.97927     0.01135
 0.94287     0.02545
 0.89780     0.04207
 0.84691     0.05982
 0.79199     0.07779
 0.73438     0.09536
 0.67512     0.11204
 0.61510     0.12741
 0.55507     0.14111
 0.49571     0.15279
 0.43759     0.16214
 0.38128     0.16886
 0.32727     0.17273
 0.27602     0.17357
 0.22796     0.17128
 0.18350     0.16585
 0.14303     0.15733
 0.10691     0.14589
 0.07549     0.12995
 0.04909     0.10746
 0.02805     0.08105
 0.01265     0.05315
 0.00321     0.02569
 0.00000     0.00000
 0.00321    -0.02190
 0.01265    -0.03892
 0.02805    -0.05211
 0.04909    -0.06301
 0.07549    -0.07356
 0.10691    -0.08589
 0.14303    -0.09747
 0.18350    -0.10636
 0.22796    -0.11250
 0.27602    -0.11587
 0.32727    -0.11656
 0.38128    -0.11472
 0.43759    -0.11058
 0.49571    -0.10439
 0.55507    -0.09645
 0.61510    -0.08707
 0.67512    -0.07654
 0.73438    -0.06517
 0.79199    -0.05326
 0.84691    -0.04114
 0.89780    -0.02922
 0.94287    -0.01807
 0.97927    -0.00862
 1.00000    -0.00304
