NACA 4616
 1.00000     0.00168
 0.97927     0.00955
 0.94287     0.02262
 0.89780     0.03750
 0.84691     0.05261
 0.79199     0.06694
 0.73438     0.07977
 0.67512     0.09061
 0.61510     0.09911
 0.55507     0.10531
 0.49571     0.10974
 0.43759     0.11230
 0.38128     0.11291
 0.32727     0.11154
 0.27602     0.10818
 0.22796     0.10290
 0.18350     0.09582
 0.14303     0.08709
 0.10691     0.07692
 0.07549     0.06557
 0.04909     0.05330
 0.02805     0.04039
 0.01265     0.02707
 0.00321     0.01356
 0.00000     0.00000
 0.00321    -0.01270
 0.01265    -0.02373
 0.02805    -0.03308
 0.04909    -0.04075
 0.07549    -0.04671
 0.10691    -0.05095
 0.14303    -0.05349
 0.18350    -0.05437
 0.22796    -0.05366
 0.27602    -0.05151
 0.32727    -0.04807
 0.38128    -0.04355
 0.43759    -0.03816
 0.49571    -0.03215
 0.55507    -0.02576
 0.61510    -0.01922
 0.67512    -0.01343
 0.73438    -0.00880
 0.79199    -0.00537
 0.84691    -0.00309
 0.89780    -0.00184
 0.94287    -0.00139
 0.97927    -0.00147
 1.00000    -0.00168
