NACA 8817
 1.00000     0.00178
 0.97927     0.02158
 0.94287     0.05193
 0.89780     0.08177
 0.84691     0.10519
 0.79199     0.11840
 0.73438     0.12651
 0.67512     0.13332
 0.61510     0.13859
 0.55507     0.14213
 0.49571     0.14381
 0.43759     0.14352
 0.38128     0.14120
 0.32727     0.13686
 0.27602     0.13052
 0.22796     0.12227
 0.18350     0.11228
 0.14303     0.10073
 0.10691     0.08789
 0.07549     0.07404
 0.04909     0.05948
 0.02805     0.04454
 0.01265     0.02950
 0.00321     0.01459
 0.00000     0.00000
 0.00321    -0.01331
 0.01265    -0.02447
 0.02805    -0.03352
 0.04909    -0.04045
 0.07549    -0.04527
 0.10691    -0.04798
 0.14303    -0.04863
 0.18350    -0.04729
 0.22796    -0.04408
 0.27602    -0.03916
 0.32727    -0.03273
 0.38128    -0.02504
 0.43759    -0.01635
 0.49571    -0.00695
 0.55507     0.00287
 0.61510     0.01286
 0.67512     0.02278
 0.73438     0.03241
 0.79199     0.04158
 0.84691     0.04601
 0.89780     0.03997
 0.94287     0.02642
 0.97927     0.00987
 1.00000    -0.00178
