NACA 4125
 1.00000     0.00262
 0.97927     0.01043
 0.94287     0.02367
 0.89780     0.03930
 0.84691     0.05597
 0.79199     0.07284
 0.73438     0.08932
 0.67512     0.10495
 0.61510     0.11934
 0.55507     0.13217
 0.49571     0.14312
 0.43759     0.15192
 0.38128     0.15833
 0.32727     0.16214
 0.27602     0.16323
 0.22796     0.16151
 0.18350     0.15699
 0.14303     0.14973
 0.10691     0.13990
 0.07549     0.12532
 0.04909     0.10311
 0.02805     0.07669
 0.01265     0.04917
 0.00321     0.02304
 0.00000     0.00000
 0.00321    -0.01799
 0.01265    -0.03020
 0.02805    -0.03811
 0.04909    -0.04385
 0.07549    -0.05013
 0.10691    -0.05991
 0.14303    -0.06992
 0.18350    -0.07768
 0.22796    -0.08313
 0.27602    -0.08629
 0.32727    -0.08725
 0.38128    -0.08614
 0.43759    -0.08318
 0.49571    -0.07859
 0.55507    -0.07262
 0.61510    -0.06555
 0.67512    -0.05762
 0.73438    -0.04907
 0.79199    -0.04013
 0.84691    -0.03107
 0.89780    -0.02216
 0.94287    -0.01384
 0.97927    -0.00679
 1.00000    -0.00262
