NACA 1911
 1.00000     0.00115
 0.97927     0.00750
 0.94287     0.01642
 0.89780     0.02352
 0.84691     0.02911
 0.79199     0.03471
 0.73438     0.04011
 0.67512     0.04514
 0.61510     0.04967
 0.55507     0.05359
 0.49571     0.05676
 0.43759     0.05908
 0.38128     0.06046
 0.32727     0.06082
 0.27602     0.06009
 0.22796     0.05824
 0.18350     0.05529
 0.14303     0.05125
 0.10691     0.04619
 0.07549     0.04020
 0.04909     0.03339
 0.02805     0.02587
 0.01265     0.01774
 0.00321     0.00910
 0.00000     0.00000
 0.00321    -0.00896
 0.01265    -0.01718
 0.02805    -0.02464
 0.04909    -0.03127
 0.07549    -0.03699
 0.10691    -0.04172
 0.14303    -0.04540
 0.18350    -0.04796
 0.22796    -0.04940
 0.27602    -0.04970
 0.32727    -0.04892
 0.38128    -0.04711
 0.43759    -0.04436
 0.49571    -0.04079
 0.55507    -0.03652
 0.61510    -0.03168
 0.67512    -0.02639
 0.73438    -0.02078
 0.79199    -0.01500
 0.84691    -0.00918
 0.89780    -0.00352
 0.94287    -0.00009
 0.97927    -0.00007
 1.00000    -0.00115
