NACA 2428
 1.00000     0.00294
 0.97927     0.01100
 0.94287     0.02464
 0.89780     0.04065
 0.84691     0.05764
 0.79199     0.07473
 0.73438     0.09129
 0.67512     0.10683
 0.61510     0.12097
 0.55507     0.13335
 0.49571     0.14365
 0.43759     0.15158
 0.38128     0.15686
 0.32727     0.15900
 0.27602     0.15781
 0.22796     0.15330
 0.18350     0.14555
 0.14303     0.13475
 0.10691     0.12115
 0.07549     0.10508
 0.04909     0.08691
 0.02805     0.06699
 0.01265     0.04569
 0.00321     0.02330
 0.00000     0.00000
 0.00321    -0.02266
 0.01265    -0.04320
 0.02805    -0.06158
 0.04909    -0.07769
 0.07549    -0.09141
 0.10691    -0.10263
 0.14303    -0.11126
 0.18350    -0.11727
 0.22796    -0.12070
 0.27602    -0.12165
 0.32727    -0.12032
 0.38128    -0.11695
 0.43759    -0.11173
 0.49571    -0.10466
 0.55507    -0.09602
 0.61510    -0.08611
 0.67512    -0.07524
 0.73438    -0.06371
 0.79199    -0.05180
 0.84691    -0.03984
 0.89780    -0.02819
 0.94287    -0.01738
 0.97927    -0.00828
 1.00000    -0.00294
