NACA 3822
 1.00000     0.00231
 0.97927     0.01347
 0.94287     0.03120
 0.89780     0.04987
 0.84691     0.06665
 0.79199     0.07971
 0.73438     0.09069
 0.67512     0.10080
 0.61510     0.10975
 0.55507     0.11730
 0.49571     0.12321
 0.43759     0.12729
 0.38128     0.12935
 0.32727     0.12926
 0.27602     0.12692
 0.22796     0.12230
 0.18350     0.11544
 0.14303     0.10642
 0.10691     0.09540
 0.07549     0.08259
 0.04909     0.06823
 0.02805     0.05258
 0.01265     0.03586
 0.00321     0.01829
 0.00000     0.00000
 0.00321    -0.01781
 0.01265    -0.03398
 0.02805    -0.04844
 0.04909    -0.06109
 0.07549    -0.07180
 0.10691    -0.08043
 0.14303    -0.08688
 0.18350    -0.09107
 0.22796    -0.09298
 0.27602    -0.09266
 0.32727    -0.09021
 0.38128    -0.08578
 0.43759    -0.07960
 0.49571    -0.07189
 0.55507    -0.06292
 0.61510    -0.05296
 0.67512    -0.04226
 0.73438    -0.03109
 0.79199    -0.01971
 0.84691    -0.00995
 0.89780    -0.00422
 0.94287    -0.00181
 0.97927    -0.00168
 1.00000    -0.00231
