NACA 2418
 1.00000     0.00189
 0.97927     0.00756
 0.94287     0.01713
 0.89780     0.02836
 0.84691     0.04024
 0.79199     0.05213
 0.73438     0.06361
 0.67512     0.07432
 0.61510     0.08399
 0.55507     0.09239
 0.49571     0.09931
 0.43759     0.10456
 0.38128     0.10797
 0.32727     0.10912
 0.27602     0.10791
 0.22796     0.10437
 0.18350     0.09862
 0.14303     0.09082
 0.10691     0.08119
 0.07549     0.07000
 0.04909     0.05751
 0.02805     0.04403
 0.01265     0.02982
 0.00321     0.01509
 0.00000     0.00000
 0.00321    -0.01445
 0.01265    -0.02733
 0.02805    -0.03862
 0.04909    -0.04830
 0.07549    -0.05632
 0.10691    -0.06267
 0.14303    -0.06733
 0.18350    -0.07034
 0.22796    -0.07177
 0.27602    -0.07175
 0.32727    -0.07044
 0.38128    -0.06805
 0.43759    -0.06471
 0.49571    -0.06032
 0.55507    -0.05506
 0.61510    -0.04913
 0.67512    -0.04273
 0.73438    -0.03603
 0.79199    -0.02921
 0.84691    -0.02243
 0.89780    -0.01589
 0.94287    -0.00988
 0.97927    -0.00484
 1.00000    -0.00189
