NACA 8825
 1.00000     0.00262
 0.97927     0.02433
 0.94287     0.05794
 0.89780     0.09160
 0.84691     0.11912
 0.79199     0.13648
 0.73438     0.14866
 0.67512     0.15933
 0.61510     0.16817
 0.55507     0.17490
 0.49571     0.17928
 0.43759     0.18113
 0.38128     0.18032
 0.32727     0.17676
 0.27602     0.17044
 0.22796     0.16141
 0.18350     0.14982
 0.14303     0.13588
 0.10691     0.11986
 0.07549     0.10211
 0.04909     0.08300
 0.02805     0.06291
 0.01265     0.04219
 0.00321     0.02116
 0.00000     0.00000
 0.00321    -0.01987
 0.01265    -0.03717
 0.02805    -0.05189
 0.04909    -0.06396
 0.07549    -0.07334
 0.10691    -0.07995
 0.14303    -0.08378
 0.18350    -0.08484
 0.22796    -0.08322
 0.27602    -0.07908
 0.32727    -0.07263
 0.38128    -0.06415
 0.43759    -0.05397
 0.49571    -0.04243
 0.55507    -0.02989
 0.61510    -0.01672
 0.67512    -0.00323
 0.73438     0.01027
 0.79199     0.02350
 0.84691     0.03208
 0.89780     0.03014
 0.94287     0.02042
 0.97927     0.00712
 1.00000    -0.00262
