NACA 25010
 1.00000     0.00105
 0.97927     0.00411
 0.94287     0.00934
 0.89780     0.01558
 0.84691     0.02233
 0.79199     0.02929
 0.73438     0.03623
 0.67512     0.04297
 0.61510     0.04936
 0.55507     0.05528
 0.49571     0.06057
 0.43759     0.06512
 0.38128     0.06880
 0.32727     0.07139
 0.27602     0.07238
 0.22796     0.07144
 0.18350     0.06840
 0.14303     0.06330
 0.10691     0.05636
 0.07549     0.04793
 0.04909     0.03848
 0.02805     0.02850
 0.01265     0.01849
 0.00321     0.00889
 0.00000     0.00000
 0.00321    -0.00752
 0.01265    -0.01326
 0.02805    -0.01742
 0.04909    -0.02031
 0.07549    -0.02225
 0.10691    -0.02356
 0.14303    -0.02456
 0.18350    -0.02547
 0.22796    -0.02642
 0.27602    -0.02742
 0.32727    -0.02837
 0.38128    -0.02898
 0.43759    -0.02892
 0.49571    -0.02811
 0.55507    -0.02664
 0.61510    -0.02459
 0.67512    -0.02206
 0.73438    -0.01913
 0.79199    -0.01590
 0.84691    -0.01248
 0.89780    -0.00900
 0.94287    -0.00566
 0.97927    -0.00278
 1.00000    -0.00105
