NACA 1627
 1.00000     0.00283
 0.97927     0.01031
 0.94287     0.02291
 0.89780     0.03765
 0.84691     0.05319
 0.79199     0.06870
 0.73438     0.08360
 0.67512     0.09743
 0.61510     0.10983
 0.55507     0.12053
 0.49571     0.12942
 0.43759     0.13622
 0.38128     0.14068
 0.32727     0.14260
 0.27602     0.14182
 0.22796     0.13826
 0.18350     0.13190
 0.14303     0.12281
 0.10691     0.11114
 0.07549     0.09710
 0.04909     0.08093
 0.02805     0.06290
 0.01265     0.04328
 0.00321     0.02226
 0.00000     0.00000
 0.00321    -0.02205
 0.01265    -0.04244
 0.02805    -0.06108
 0.04909    -0.07779
 0.07549    -0.09238
 0.10691    -0.10465
 0.14303    -0.11441
 0.18350    -0.12154
 0.22796    -0.12595
 0.27602    -0.12766
 0.32727    -0.12674
 0.38128    -0.12334
 0.43759    -0.11768
 0.49571    -0.11002
 0.55507    -0.10064
 0.61510    -0.08986
 0.67512    -0.07814
 0.73438    -0.06586
 0.79199    -0.05331
 0.84691    -0.04081
 0.89780    -0.02873
 0.94287    -0.01761
 0.97927    -0.00829
 1.00000    -0.00283
