NACA 25026
 1.00000     0.00273
 0.97927     0.00962
 0.94287     0.02135
 0.89780     0.03525
 0.84691     0.05018
 0.79199     0.06544
 0.73438     0.08051
 0.67512     0.09499
 0.61510     0.10853
 0.55507     0.12081
 0.49571     0.13151
 0.43759     0.14035
 0.38128     0.14703
 0.32727     0.15119
 0.27602     0.15223
 0.22796     0.14972
 0.18350     0.14349
 0.14303     0.13359
 0.10691     0.12030
 0.07549     0.10407
 0.04909     0.08550
 0.02805     0.06523
 0.01265     0.04389
 0.00321     0.02202
 0.00000     0.00000
 0.00321    -0.02065
 0.01265    -0.03865
 0.02805    -0.05416
 0.04909    -0.06734
 0.07549    -0.07839
 0.10691    -0.08750
 0.14303    -0.09485
 0.18350    -0.10056
 0.22796    -0.10470
 0.27602    -0.10727
 0.32727    -0.10817
 0.38128    -0.10721
 0.43759    -0.10415
 0.49571    -0.09906
 0.55507    -0.09217
 0.61510    -0.08376
 0.67512    -0.07408
 0.73438    -0.06341
 0.79199    -0.05205
 0.84691    -0.04033
 0.89780    -0.02867
 0.94287    -0.01767
 0.97927    -0.00829
 1.00000    -0.00273
