NACA 4220
 1.00000     0.00210
 0.97927     0.00893
 0.94287     0.02052
 0.89780     0.03415
 0.84691     0.04866
 0.79199     0.06329
 0.73438     0.07751
 0.67512     0.09092
 0.61510     0.10319
 0.55507     0.11404
 0.49571     0.12322
 0.43759     0.13051
 0.38128     0.13573
 0.32727     0.13874
 0.27602     0.13945
 0.22796     0.13781
 0.18350     0.13359
 0.14303     0.12462
 0.10691     0.11126
 0.07549     0.09467
 0.04909     0.07601
 0.02805     0.05635
 0.01265     0.03665
 0.00321     0.01769
 0.00000     0.00000
 0.00321    -0.01514
 0.01265    -0.02685
 0.02805    -0.03549
 0.04909    -0.04156
 0.07549    -0.04568
 0.10691    -0.04859
 0.14303    -0.05111
 0.18350    -0.05414
 0.22796    -0.05790
 0.27602    -0.06017
 0.32727    -0.06077
 0.38128    -0.05984
 0.43759    -0.05757
 0.49571    -0.05415
 0.55507    -0.04980
 0.61510    -0.04473
 0.67512    -0.03914
 0.73438    -0.03320
 0.79199    -0.02709
 0.84691    -0.02097
 0.89780    -0.01502
 0.94287    -0.00950
 0.97927    -0.00484
 1.00000    -0.00210
