NACA 4521
 1.00000     0.00220
 0.97927     0.01048
 0.94287     0.02438
 0.89780     0.04049
 0.84691     0.05730
 0.79199     0.07381
 0.73438     0.08933
 0.67512     0.10337
 0.61510     0.11554
 0.55507     0.12553
 0.49571     0.13311
 0.43759     0.13812
 0.38128     0.14042
 0.32727     0.13997
 0.27602     0.13677
 0.22796     0.13091
 0.18350     0.12253
 0.14303     0.11187
 0.10691     0.09920
 0.07549     0.08485
 0.04909     0.06919
 0.02805     0.05257
 0.01265     0.03533
 0.00321     0.01774
 0.00000     0.00000
 0.00321    -0.01672
 0.01265    -0.03134
 0.02805    -0.04385
 0.04909    -0.05425
 0.07549    -0.06252
 0.10691    -0.06864
 0.14303    -0.07264
 0.18350    -0.07459
 0.22796    -0.07459
 0.27602    -0.07282
 0.32727    -0.06952
 0.38128    -0.06493
 0.43759    -0.05936
 0.49571    -0.05312
 0.55507    -0.04650
 0.61510    -0.03977
 0.67512    -0.03318
 0.73438    -0.02691
 0.79199    -0.02109
 0.84691    -0.01581
 0.89780    -0.01113
 0.94287    -0.00714
 0.97927    -0.00398
 1.00000    -0.00220
