NACA 8411
 1.00000     0.00115
 0.97927     0.00922
 0.94287     0.02276
 0.89780     0.03845
 0.84691     0.05476
 0.79199     0.07071
 0.73438     0.08560
 0.67512     0.09894
 0.61510     0.11039
 0.55507     0.11971
 0.49571     0.12674
 0.43759     0.13141
 0.38128     0.13361
 0.32727     0.13222
 0.27602     0.12721
 0.22796     0.11902
 0.18350     0.10819
 0.14303     0.09531
 0.10691     0.08101
 0.07549     0.06594
 0.04909     0.05076
 0.02805     0.03608
 0.01265     0.02244
 0.00321     0.01031
 0.00000     0.00000
 0.00321    -0.00775
 0.01265    -0.01248
 0.02805    -0.01443
 0.04909    -0.01390
 0.07549    -0.01125
 0.10691    -0.00691
 0.14303    -0.00134
 0.18350     0.00494
 0.22796     0.01138
 0.27602     0.01742
 0.32727     0.02249
 0.38128     0.02604
 0.43759     0.02796
 0.49571     0.02919
 0.55507     0.02960
 0.61510     0.02904
 0.67512     0.02742
 0.73438     0.02471
 0.79199     0.02100
 0.84691     0.01647
 0.89780     0.01141
 0.94287     0.00626
 0.97927     0.00165
 1.00000    -0.00115
