NACA 3623
 1.00000     0.00241
 0.97927     0.01095
 0.94287     0.02521
 0.89780     0.04164
 0.84691     0.05861
 0.79199     0.07506
 0.73438     0.09027
 0.67512     0.10372
 0.61510     0.11501
 0.55507     0.12404
 0.49571     0.13108
 0.43759     0.13595
 0.38128     0.13847
 0.32727     0.13852
 0.27602     0.13603
 0.22796     0.13100
 0.18350     0.12349
 0.14303     0.11364
 0.10691     0.10165
 0.07549     0.08778
 0.04909     0.07231
 0.02805     0.05554
 0.01265     0.03776
 0.00321     0.01919
 0.00000     0.00000
 0.00321    -0.01855
 0.01265    -0.03526
 0.02805    -0.05007
 0.04909    -0.06289
 0.07549    -0.07363
 0.10691    -0.08217
 0.14303    -0.08844
 0.18350    -0.09240
 0.22796    -0.09407
 0.27602    -0.09353
 0.32727    -0.09092
 0.38128    -0.08644
 0.43759    -0.08034
 0.49571    -0.07289
 0.55507    -0.06437
 0.61510    -0.05509
 0.67512    -0.04584
 0.73438    -0.03704
 0.79199    -0.02888
 0.84691    -0.02147
 0.89780    -0.01490
 0.94287    -0.00930
 0.97927    -0.00489
 1.00000    -0.00241
