NACA 8642
 1.00000     0.00441
 0.97927     0.02254
 0.94287     0.05273
 0.89780     0.08728
 0.84691     0.12263
 0.79199     0.15647
 0.73438     0.18722
 0.67512     0.21373
 0.61510     0.23520
 0.55507     0.25158
 0.49571     0.26382
 0.43759     0.27162
 0.38128     0.27472
 0.32727     0.27296
 0.27602     0.26627
 0.22796     0.25474
 0.18350     0.23857
 0.14303     0.21810
 0.10691     0.19381
 0.07549     0.16624
 0.04909     0.13600
 0.02805     0.10373
 0.01265     0.07001
 0.00321     0.03532
 0.00000     0.00000
 0.00321    -0.03361
 0.01265    -0.06333
 0.02805    -0.08912
 0.04909    -0.11089
 0.07549    -0.12851
 0.10691    -0.14187
 0.14303    -0.15091
 0.18350    -0.15566
 0.22796    -0.15625
 0.27602    -0.15292
 0.32727    -0.14602
 0.38128    -0.13598
 0.43759    -0.12334
 0.49571    -0.10865
 0.55507    -0.09247
 0.61510    -0.07542
 0.67512    -0.05938
 0.73438    -0.04527
 0.79199    -0.03333
 0.84691    -0.02359
 0.89780    -0.01597
 0.94287    -0.01029
 0.97927    -0.00638
 1.00000    -0.00441
