NACA 1724
 1.00000     0.00252
 0.97927     0.00960
 0.94287     0.02145
 0.89780     0.03515
 0.84691     0.04938
 0.79199     0.06329
 0.73438     0.07630
 0.67512     0.08802
 0.61510     0.09860
 0.55507     0.10787
 0.49571     0.11557
 0.43759     0.12144
 0.38128     0.12527
 0.32727     0.12687
 0.27602     0.12610
 0.22796     0.12288
 0.18350     0.11719
 0.14303     0.10910
 0.10691     0.09873
 0.07549     0.08625
 0.04909     0.07189
 0.02805     0.05589
 0.01265     0.03846
 0.00321     0.01979
 0.00000     0.00000
 0.00321    -0.01960
 0.01265    -0.03774
 0.02805    -0.05432
 0.04909    -0.06919
 0.07549    -0.08217
 0.10691    -0.09309
 0.14303    -0.10176
 0.18350    -0.10808
 0.22796    -0.11197
 0.27602    -0.11344
 0.32727    -0.11254
 0.38128    -0.10942
 0.43759    -0.10425
 0.49571    -0.09727
 0.55507    -0.08873
 0.61510    -0.07890
 0.67512    -0.06804
 0.73438    -0.05656
 0.79199    -0.04517
 0.84691    -0.03417
 0.89780    -0.02385
 0.94287    -0.01456
 0.97927    -0.00693
 1.00000    -0.00252
