NACA 1722
 1.00000     0.00231
 0.97927     0.00891
 0.94287     0.01995
 0.89780     0.03270
 0.84691     0.04590
 0.79199     0.05877
 0.73438     0.07076
 0.67512     0.08152
 0.61510     0.09121
 0.55507     0.09968
 0.49571     0.10670
 0.43759     0.11204
 0.38128     0.11549
 0.32727     0.11690
 0.27602     0.11612
 0.22796     0.11309
 0.18350     0.10781
 0.14303     0.10032
 0.10691     0.09074
 0.07549     0.07924
 0.04909     0.06602
 0.02805     0.05129
 0.01265     0.03528
 0.00321     0.01815
 0.00000     0.00000
 0.00321    -0.01796
 0.01265    -0.03456
 0.02805    -0.04972
 0.04909    -0.06331
 0.07549    -0.07515
 0.10691    -0.08509
 0.14303    -0.09298
 0.18350    -0.09870
 0.22796    -0.10219
 0.27602    -0.10346
 0.32727    -0.10257
 0.38128    -0.09964
 0.43759    -0.09485
 0.49571    -0.08840
 0.55507    -0.08054
 0.61510    -0.07150
 0.67512    -0.06154
 0.73438    -0.05102
 0.79199    -0.04065
 0.84691    -0.03069
 0.89780    -0.02139
 0.94287    -0.01306
 0.97927    -0.00624
 1.00000    -0.00231
