NACA 4916
 1.00000     0.00168
 0.97927     0.02038
 0.94287     0.04465
 0.89780     0.05967
 0.84691     0.06771
 0.79199     0.07558
 0.73438     0.08293
 0.67512     0.08952
 0.61510     0.09516
 0.55507     0.09966
 0.49571     0.10287
 0.43759     0.10467
 0.38128     0.10494
 0.32727     0.10361
 0.27602     0.10062
 0.22796     0.09598
 0.18350     0.08974
 0.14303     0.08199
 0.10691     0.07288
 0.07549     0.06257
 0.04909     0.05127
 0.02805     0.03919
 0.01265     0.02651
 0.00321     0.01341
 0.00000     0.00000
 0.00321    -0.01285
 0.01265    -0.02428
 0.02805    -0.03428
 0.04909    -0.04278
 0.07549    -0.04971
 0.10691    -0.05500
 0.14303    -0.05858
 0.18350    -0.06044
 0.22796    -0.06059
 0.27602    -0.05907
 0.32727    -0.05600
 0.38128    -0.05152
 0.43759    -0.04579
 0.49571    -0.03902
 0.55507    -0.03141
 0.61510    -0.02317
 0.67512    -0.01452
 0.73438    -0.00564
 0.79199     0.00327
 0.84691     0.01201
 0.89780     0.02033
 0.94287     0.02065
 0.97927     0.00936
 1.00000    -0.00168
