NACA 1728
 1.00000     0.00294
 0.97927     0.01098
 0.94287     0.02445
 0.89780     0.04007
 0.84691     0.05634
 0.79199     0.07233
 0.73438     0.08737
 0.67512     0.10102
 0.61510     0.11339
 0.55507     0.12425
 0.49571     0.13330
 0.43759     0.14025
 0.38128     0.14483
 0.32727     0.14682
 0.27602     0.14606
 0.22796     0.14245
 0.18350     0.13597
 0.14303     0.12667
 0.10691     0.11471
 0.07549     0.10029
 0.04909     0.08365
 0.02805     0.06507
 0.01265     0.04480
 0.00321     0.02307
 0.00000     0.00000
 0.00321    -0.02289
 0.01265    -0.04409
 0.02805    -0.06350
 0.04909    -0.08094
 0.07549    -0.09621
 0.10691    -0.10907
 0.14303    -0.11934
 0.18350    -0.12685
 0.22796    -0.13154
 0.27602    -0.13340
 0.32727    -0.13249
 0.38128    -0.12898
 0.43759    -0.12306
 0.49571    -0.11501
 0.55507    -0.10511
 0.61510    -0.09369
 0.67512    -0.08105
 0.73438    -0.06763
 0.79199    -0.05421
 0.84691    -0.04114
 0.89780    -0.02877
 0.94287    -0.01756
 0.97927    -0.00831
 1.00000    -0.00294
