NACA 4418
 1.00000     0.00189
 0.97927     0.00891
 0.94287     0.02076
 0.89780     0.03459
 0.84691     0.04914
 0.79199     0.06360
 0.73438     0.07740
 0.67512     0.09011
 0.61510     0.10142
 0.55507     0.11105
 0.49571     0.11880
 0.43759     0.12448
 0.38128     0.12792
 0.32727     0.12846
 0.27602     0.12598
 0.22796     0.12067
 0.18350     0.11276
 0.14303     0.10257
 0.10691     0.09046
 0.07549     0.07683
 0.04909     0.06212
 0.02805     0.04674
 0.01265     0.03106
 0.00321     0.01541
 0.00000     0.00000
 0.00321    -0.01413
 0.01265    -0.02608
 0.02805    -0.03591
 0.04909    -0.04369
 0.07549    -0.04949
 0.10691    -0.05341
 0.14303    -0.05558
 0.18350    -0.05620
 0.22796    -0.05547
 0.27602    -0.05367
 0.32727    -0.05110
 0.38128    -0.04810
 0.43759    -0.04479
 0.49571    -0.04083
 0.55507    -0.03640
 0.61510    -0.03170
 0.67512    -0.02693
 0.73438    -0.02224
 0.79199    -0.01774
 0.84691    -0.01352
 0.89780    -0.00966
 0.94287    -0.00625
 0.97927    -0.00348
 1.00000    -0.00189
