NACA 8816
 1.00000     0.00168
 0.97927     0.02123
 0.94287     0.05118
 0.89780     0.08054
 0.84691     0.10345
 0.79199     0.11614
 0.73438     0.12375
 0.67512     0.13007
 0.61510     0.13489
 0.55507     0.13803
 0.49571     0.13937
 0.43759     0.13881
 0.38128     0.13631
 0.32727     0.13187
 0.27602     0.12553
 0.22796     0.11738
 0.18350     0.10758
 0.14303     0.09634
 0.10691     0.08389
 0.07549     0.07053
 0.04909     0.05654
 0.02805     0.04224
 0.01265     0.02791
 0.00321     0.01377
 0.00000     0.00000
 0.00321    -0.01249
 0.01265    -0.02289
 0.02805    -0.03122
 0.04909    -0.03751
 0.07549    -0.04176
 0.10691    -0.04398
 0.14303    -0.04424
 0.18350    -0.04260
 0.22796    -0.03919
 0.27602    -0.03417
 0.32727    -0.02774
 0.38128    -0.02015
 0.43759    -0.01165
 0.49571    -0.00252
 0.55507     0.00697
 0.61510     0.01656
 0.67512     0.02603
 0.73438     0.03518
 0.79199     0.04384
 0.84691     0.04775
 0.89780     0.04120
 0.94287     0.02717
 0.97927     0.01022
 1.00000    -0.00168
