NACA 3515
 1.00000     0.00157
 0.97927     0.00760
 0.94287     0.01772
 0.89780     0.02945
 0.84691     0.04167
 0.79199     0.05366
 0.73438     0.06492
 0.67512     0.07509
 0.61510     0.08388
 0.55507     0.09107
 0.49571     0.09651
 0.43759     0.10006
 0.38128     0.10165
 0.32727     0.10124
 0.27602     0.09884
 0.22796     0.09451
 0.18350     0.08838
 0.14303     0.08060
 0.10691     0.07140
 0.07549     0.06101
 0.04909     0.04969
 0.02805     0.03771
 0.01265     0.02531
 0.00321     0.01269
 0.00000     0.00000
 0.00321    -0.01193
 0.01265    -0.02231
 0.02805    -0.03117
 0.04909    -0.03849
 0.07549    -0.04426
 0.10691    -0.04848
 0.14303    -0.05119
 0.18350    -0.05242
 0.22796    -0.05227
 0.27602    -0.05088
 0.32727    -0.04840
 0.38128    -0.04503
 0.43759    -0.04100
 0.49571    -0.03651
 0.55507    -0.03180
 0.61510    -0.02706
 0.67512    -0.02245
 0.73438    -0.01811
 0.79199    -0.01412
 0.84691    -0.01055
 0.89780    -0.00743
 0.94287    -0.00479
 0.97927    -0.00273
 1.00000    -0.00157
