NACA 3230
 1.00000     0.00315
 0.97927     0.01186
 0.94287     0.02664
 0.89780     0.04405
 0.84691     0.06260
 0.79199     0.08136
 0.73438     0.09965
 0.67512     0.11696
 0.61510     0.13286
 0.55507     0.14697
 0.49571     0.15892
 0.43759     0.16841
 0.38128     0.17514
 0.32727     0.17887
 0.27602     0.17944
 0.22796     0.17675
 0.18350     0.17059
 0.14303     0.15936
 0.10691     0.14339
 0.07549     0.12364
 0.04909     0.10110
 0.02805     0.07670
 0.01265     0.05130
 0.00321     0.02557
 0.00000     0.00000
 0.00321    -0.02366
 0.01265    -0.04395
 0.02805    -0.06105
 0.04909    -0.07526
 0.07549    -0.08689
 0.10691    -0.09638
 0.14303    -0.10423
 0.18350    -0.11100
 0.22796    -0.11682
 0.27602    -0.11998
 0.32727    -0.12039
 0.38128    -0.11822
 0.43759    -0.11370
 0.49571    -0.10712
 0.55507    -0.09879
 0.61510    -0.08901
 0.67512    -0.07812
 0.73438    -0.06642
 0.79199    -0.05421
 0.84691    -0.04184
 0.89780    -0.02970
 0.94287    -0.01838
 0.97927    -0.00880
 1.00000    -0.00315
