NACA 3529
 1.00000     0.00304
 0.97927     0.01242
 0.94287     0.02822
 0.89780     0.04666
 0.84691     0.06604
 0.79199     0.08530
 0.73438     0.10367
 0.67512     0.12061
 0.61510     0.13565
 0.55507     0.14842
 0.49571     0.15859
 0.43759     0.16589
 0.38128     0.17010
 0.32727     0.17107
 0.27602     0.16870
 0.22796     0.16301
 0.18350     0.15408
 0.14303     0.14211
 0.10691     0.12735
 0.07549     0.11013
 0.04909     0.09084
 0.02805     0.06985
 0.01265     0.04753
 0.00321     0.02418
 0.00000     0.00000
 0.00321    -0.02341
 0.01265    -0.04453
 0.02805    -0.06331
 0.04909    -0.07963
 0.07549    -0.09338
 0.10691    -0.10443
 0.14303    -0.11269
 0.18350    -0.11812
 0.22796    -0.12077
 0.27602    -0.12074
 0.32727    -0.11823
 0.38128    -0.11348
 0.43759    -0.10682
 0.49571    -0.09859
 0.55507    -0.08914
 0.61510    -0.07883
 0.67512    -0.06797
 0.73438    -0.05686
 0.79199    -0.04576
 0.84691    -0.03492
 0.89780    -0.02464
 0.94287    -0.01529
 0.97927    -0.00755
 1.00000    -0.00304
