NACA 3609
 1.00000     0.00094
 0.97927     0.00613
 0.94287     0.01471
 0.89780     0.02443
 0.84691     0.03424
 0.79199     0.04342
 0.73438     0.05152
 0.67512     0.05820
 0.61510     0.06324
 0.55507     0.06669
 0.49571     0.06900
 0.43759     0.07012
 0.38128     0.07002
 0.32727     0.06869
 0.27602     0.06617
 0.22796     0.06250
 0.18350     0.05778
 0.14303     0.05214
 0.10691     0.04570
 0.07549     0.03865
 0.04909     0.03116
 0.02805     0.02340
 0.01265     0.01554
 0.00321     0.00771
 0.00000     0.00000
 0.00321    -0.00707
 0.01265    -0.01303
 0.02805    -0.01792
 0.04909    -0.02174
 0.07549    -0.02451
 0.10691    -0.02623
 0.14303    -0.02694
 0.18350    -0.02669
 0.22796    -0.02557
 0.27602    -0.02366
 0.32727    -0.02109
 0.38128    -0.01799
 0.43759    -0.01452
 0.49571    -0.01081
 0.55507    -0.00703
 0.61510    -0.00332
 0.67512    -0.00032
 0.73438     0.00170
 0.79199     0.00275
 0.84691     0.00290
 0.89780     0.00231
 0.94287     0.00121
 0.97927    -0.00007
 1.00000    -0.00094
