NACA 3825
 1.00000     0.00262
 0.97927     0.01451
 0.94287     0.03345
 0.89780     0.05356
 0.84691     0.07187
 0.79199     0.08648
 0.73438     0.09899
 0.67512     0.11055
 0.61510     0.12084
 0.55507     0.12958
 0.49571     0.13651
 0.43759     0.14139
 0.38128     0.14402
 0.32727     0.14422
 0.27602     0.14189
 0.22796     0.13698
 0.18350     0.12952
 0.14303     0.11959
 0.10691     0.10739
 0.07549     0.09312
 0.04909     0.07705
 0.02805     0.05946
 0.01265     0.04063
 0.00321     0.02076
 0.00000     0.00000
 0.00321    -0.02028
 0.01265    -0.03874
 0.02805    -0.05533
 0.04909    -0.06991
 0.07549    -0.08233
 0.10691    -0.09242
 0.14303    -0.10006
 0.18350    -0.10515
 0.22796    -0.10766
 0.27602    -0.10763
 0.32727    -0.10517
 0.38128    -0.10045
 0.43759    -0.09370
 0.49571    -0.08519
 0.55507    -0.07521
 0.61510    -0.06405
 0.67512    -0.05201
 0.73438    -0.03940
 0.79199    -0.02649
 0.84691    -0.01517
 0.89780    -0.00790
 0.94287    -0.00407
 0.97927    -0.00271
 1.00000    -0.00262
