NACA 0824
 1.00000     0.00252
 0.97927     0.00826
 0.94287     0.01801
 0.89780     0.02950
 0.84691     0.04178
 0.79199     0.05423
 0.73438     0.06643
 0.67512     0.07803
 0.61510     0.08875
 0.55507     0.09830
 0.49571     0.10642
 0.43759     0.11285
 0.38128     0.11735
 0.32727     0.11971
 0.27602     0.11977
 0.22796     0.11743
 0.18350     0.11264
 0.14303     0.10543
 0.10691     0.09591
 0.07549     0.08421
 0.04909     0.07054
 0.02805     0.05510
 0.01265     0.03810
 0.00321     0.01969
 0.00000     0.00000
 0.00321    -0.01969
 0.01265    -0.03810
 0.02805    -0.05510
 0.04909    -0.07054
 0.07549    -0.08421
 0.10691    -0.09591
 0.14303    -0.10543
 0.18350    -0.11264
 0.22796    -0.11743
 0.27602    -0.11977
 0.32727    -0.11971
 0.38128    -0.11735
 0.43759    -0.11285
 0.49571    -0.10642
 0.55507    -0.09830
 0.61510    -0.08875
 0.67512    -0.07803
 0.73438    -0.06643
 0.79199    -0.05423
 0.84691    -0.04178
 0.89780    -0.02950
 0.94287    -0.01801
 0.97927    -0.00826
 1.00000    -0.00252
