NACA 1729
 1.00000     0.00304
 0.97927     0.01132
 0.94287     0.02520
 0.89780     0.04130
 0.84691     0.05808
 0.79199     0.07459
 0.73438     0.09013
 0.67512     0.10428
 0.61510     0.11709
 0.55507     0.12835
 0.49571     0.13774
 0.43759     0.14495
 0.38128     0.14972
 0.32727     0.15181
 0.27602     0.15105
 0.22796     0.14734
 0.18350     0.14066
 0.14303     0.13107
 0.10691     0.11871
 0.07549     0.10380
 0.04909     0.08659
 0.02805     0.06737
 0.01265     0.04639
 0.00321     0.02389
 0.00000     0.00000
 0.00321    -0.02371
 0.01265    -0.04568
 0.02805    -0.06580
 0.04909    -0.08388
 0.07549    -0.09972
 0.10691    -0.11307
 0.14303    -0.12373
 0.18350    -0.13155
 0.22796    -0.13644
 0.27602    -0.13839
 0.32727    -0.13748
 0.38128    -0.13387
 0.43759    -0.12776
 0.49571    -0.11944
 0.55507    -0.10921
 0.61510    -0.09739
 0.67512    -0.08430
 0.73438    -0.07040
 0.79199    -0.05647
 0.84691    -0.04288
 0.89780    -0.02999
 0.94287    -0.01831
 0.97927    -0.00865
 1.00000    -0.00304
