NACA 4121
 1.00000     0.00220
 0.97927     0.00905
 0.94287     0.02067
 0.89780     0.03438
 0.84691     0.04901
 0.79199     0.06380
 0.73438     0.07825
 0.67512     0.09194
 0.61510     0.10455
 0.55507     0.11579
 0.49571     0.12538
 0.43759     0.13311
 0.38128     0.13877
 0.32727     0.14219
 0.27602     0.14327
 0.22796     0.14194
 0.18350     0.13821
 0.14303     0.13216
 0.10691     0.12392
 0.07549     0.11128
 0.04909     0.09136
 0.02805     0.06750
 0.01265     0.04282
 0.00321     0.01976
 0.00000     0.00000
 0.00321    -0.01471
 0.01265    -0.02385
 0.02805    -0.02892
 0.04909    -0.03209
 0.07549    -0.03609
 0.10691    -0.04392
 0.14303    -0.05235
 0.18350    -0.05890
 0.22796    -0.06356
 0.27602    -0.06633
 0.32727    -0.06729
 0.38128    -0.06658
 0.43759    -0.06437
 0.49571    -0.06085
 0.55507    -0.05624
 0.61510    -0.05076
 0.67512    -0.04461
 0.73438    -0.03800
 0.79199    -0.03110
 0.84691    -0.02410
 0.89780    -0.01725
 0.94287    -0.01084
 0.97927    -0.00541
 1.00000    -0.00220
