NACA 3126
 1.00000     0.00273
 0.97927     0.01032
 0.94287     0.02320
 0.89780     0.03839
 0.84691     0.05460
 0.79199     0.07101
 0.73438     0.08706
 0.67512     0.10228
 0.61510     0.11632
 0.55507     0.12882
 0.49571     0.13949
 0.43759     0.14803
 0.38128     0.15419
 0.32727     0.15777
 0.27602     0.15860
 0.22796     0.15661
 0.18350     0.15177
 0.14303     0.14415
 0.10691     0.13390
 0.07549     0.11943
 0.04909     0.09864
 0.02805     0.07416
 0.01265     0.04838
 0.00321     0.02323
 0.00000     0.00000
 0.00321    -0.01944
 0.01265    -0.03416
 0.02805    -0.04522
 0.04909    -0.05419
 0.07549    -0.06303
 0.10691    -0.07390
 0.14303    -0.08429
 0.18350    -0.09228
 0.22796    -0.09782
 0.27602    -0.10090
 0.32727    -0.10160
 0.38128    -0.10005
 0.43759    -0.09647
 0.49571    -0.09109
 0.55507    -0.08416
 0.61510    -0.07597
 0.67512    -0.06679
 0.73438    -0.05687
 0.79199    -0.04648
 0.84691    -0.03592
 0.89780    -0.02553
 0.94287    -0.01582
 0.97927    -0.00759
 1.00000    -0.00273
