NACA 23032
 1.00000     0.00336
 0.97927     0.01148
 0.94287     0.02527
 0.89780     0.04159
 0.84691     0.05908
 0.79199     0.07690
 0.73438     0.09443
 0.67512     0.11122
 0.61510     0.12683
 0.55507     0.14089
 0.49571     0.15303
 0.43759     0.16288
 0.38128     0.17012
 0.32727     0.17447
 0.27602     0.17568
 0.22796     0.17362
 0.18350     0.16820
 0.14303     0.15894
 0.10691     0.14528
 0.07549     0.12725
 0.04909     0.10545
 0.02805     0.08081
 0.01265     0.05440
 0.00321     0.02722
 0.00000     0.00000
 0.00321    -0.02530
 0.01265    -0.04719
 0.02805    -0.06612
 0.04909    -0.08266
 0.07549    -0.09732
 0.10691    -0.11048
 0.14303    -0.12221
 0.18350    -0.13217
 0.22796    -0.13952
 0.27602    -0.14370
 0.32727    -0.14475
 0.38128    -0.14280
 0.43759    -0.13804
 0.49571    -0.13075
 0.55507    -0.12124
 0.61510    -0.10983
 0.67512    -0.09687
 0.73438    -0.08270
 0.79199    -0.06771
 0.84691    -0.05232
 0.89780    -0.03708
 0.94287    -0.02275
 0.97927    -0.01056
 1.00000    -0.00336
