NACA 1214
 1.00000     0.00147
 0.97927     0.00533
 0.94287     0.01188
 0.89780     0.01960
 0.84691     0.02783
 0.79199     0.03616
 0.73438     0.04429
 0.67512     0.05199
 0.61510     0.05908
 0.55507     0.06537
 0.49571     0.07071
 0.43759     0.07495
 0.38128     0.07794
 0.32727     0.07958
 0.27602     0.07978
 0.22796     0.07849
 0.18350     0.07564
 0.14303     0.07069
 0.10691     0.06378
 0.07549     0.05525
 0.04909     0.04546
 0.02805     0.03475
 0.01265     0.02345
 0.00321     0.01181
 0.00000     0.00000
 0.00321    -0.01117
 0.01265    -0.02100
 0.02805    -0.02953
 0.04909    -0.03684
 0.07549    -0.04300
 0.10691    -0.04811
 0.14303    -0.05231
 0.18350    -0.05577
 0.22796    -0.05851
 0.27602    -0.05996
 0.32727    -0.06008
 0.38128    -0.05896
 0.43759    -0.05671
 0.49571    -0.05344
 0.55507    -0.04931
 0.61510    -0.04446
 0.67512    -0.03905
 0.73438    -0.03321
 0.79199    -0.02711
 0.84691    -0.02091
 0.89780    -0.01482
 0.94287    -0.00913
 0.97927    -0.00431
 1.00000    -0.00147
