NACA 4129
 1.00000     0.00304
 0.97927     0.01181
 0.94287     0.02668
 0.89780     0.04422
 0.84691     0.06293
 0.79199     0.08188
 0.73438     0.10039
 0.67512     0.11795
 0.61510     0.13414
 0.55507     0.14855
 0.49571     0.16086
 0.43759     0.17073
 0.38128     0.17788
 0.32727     0.18210
 0.27602     0.18319
 0.22796     0.18108
 0.18350     0.17576
 0.14303     0.16731
 0.10691     0.15589
 0.07549     0.13935
 0.04909     0.11487
 0.02805     0.08587
 0.01265     0.05552
 0.00321     0.02632
 0.00000     0.00000
 0.00321    -0.02127
 0.01265    -0.03655
 0.02805    -0.04729
 0.04909    -0.05560
 0.07549    -0.06416
 0.10691    -0.07589
 0.14303    -0.08749
 0.18350    -0.09645
 0.22796    -0.10270
 0.27602    -0.10625
 0.32727    -0.10720
 0.38128    -0.10570
 0.43759    -0.10198
 0.49571    -0.09632
 0.55507    -0.08901
 0.61510    -0.08034
 0.67512    -0.07062
 0.73438    -0.06014
 0.79199    -0.04917
 0.84691    -0.03803
 0.89780    -0.02708
 0.94287    -0.01684
 0.97927    -0.00816
 1.00000    -0.00304
