NACA 2717
 1.00000     0.00178
 0.97927     0.00852
 0.94287     0.01965
 0.89780     0.03220
 0.84691     0.04480
 0.79199     0.05653
 0.73438     0.06679
 0.67512     0.07525
 0.61510     0.08257
 0.55507     0.08877
 0.49571     0.09368
 0.43759     0.09712
 0.38128     0.09897
 0.32727     0.09912
 0.27602     0.09750
 0.22796     0.09408
 0.18350     0.08890
 0.14303     0.08202
 0.10691     0.07358
 0.07549     0.06373
 0.04909     0.05267
 0.02805     0.04060
 0.01265     0.02770
 0.00321     0.01413
 0.00000     0.00000
 0.00321    -0.01377
 0.01265    -0.02627
 0.02805    -0.03746
 0.04909    -0.04726
 0.07549    -0.05557
 0.10691    -0.06229
 0.14303    -0.06734
 0.18350    -0.07067
 0.22796    -0.07227
 0.27602    -0.07217
 0.32727    -0.07046
 0.38128    -0.06727
 0.43759    -0.06274
 0.49571    -0.05708
 0.55507    -0.05049
 0.61510    -0.04316
 0.67512    -0.03530
 0.73438    -0.02731
 0.79199    -0.02029
 0.84691    -0.01439
 0.89780    -0.00959
 0.94287    -0.00586
 0.97927    -0.00319
 1.00000    -0.00178
