NACA 2711
 1.00000     0.00115
 0.97927     0.00646
 0.94287     0.01515
 0.89780     0.02483
 0.84691     0.03435
 0.79199     0.04297
 0.73438     0.05018
 0.67512     0.05574
 0.61510     0.06038
 0.55507     0.06420
 0.49571     0.06707
 0.43759     0.06891
 0.38128     0.06964
 0.32727     0.06920
 0.27602     0.06756
 0.22796     0.06473
 0.18350     0.06074
 0.14303     0.05566
 0.10691     0.04960
 0.07549     0.04268
 0.04909     0.03504
 0.02805     0.02683
 0.01265     0.01818
 0.00321     0.00921
 0.00000     0.00000
 0.00321    -0.00884
 0.01265    -0.01674
 0.02805    -0.02368
 0.04909    -0.02962
 0.07549    -0.03452
 0.10691    -0.03831
 0.14303    -0.04099
 0.18350    -0.04251
 0.22796    -0.04292
 0.27602    -0.04223
 0.32727    -0.04054
 0.38128    -0.03793
 0.43759    -0.03453
 0.49571    -0.03048
 0.55507    -0.02591
 0.61510    -0.02097
 0.67512    -0.01579
 0.73438    -0.01071
 0.79199    -0.00674
 0.84691    -0.00394
 0.89780    -0.00222
 0.94287    -0.00136
 0.97927    -0.00112
 1.00000    -0.00115
