NACA 2915
 1.00000     0.00157
 0.97927     0.01260
 0.94287     0.02758
 0.89780     0.03844
 0.84691     0.04604
 0.79199     0.05360
 0.73438     0.06084
 0.67512     0.06752
 0.61510     0.07346
 0.55507     0.07850
 0.49571     0.08248
 0.43759     0.08525
 0.38128     0.08670
 0.32727     0.08672
 0.27602     0.08524
 0.22796     0.08224
 0.18350     0.07772
 0.14303     0.07175
 0.10691     0.06441
 0.07549     0.05585
 0.04909     0.04621
 0.02805     0.03567
 0.01265     0.02437
 0.00321     0.01245
 0.00000     0.00000
 0.00321    -0.01217
 0.01265    -0.02325
 0.02805    -0.03321
 0.04909    -0.04197
 0.07549    -0.04942
 0.10691    -0.05547
 0.14303    -0.06004
 0.18350    -0.06307
 0.22796    -0.06454
 0.27602    -0.06447
 0.32727    -0.06292
 0.38128    -0.05998
 0.43759    -0.05581
 0.49571    -0.05055
 0.55507    -0.04438
 0.61510    -0.03747
 0.67512    -0.03002
 0.73438    -0.02219
 0.79199    -0.01418
 0.84691    -0.00618
 0.89780     0.00156
 0.94287     0.00507
 0.97927     0.00227
 1.00000    -0.00157
