NACA 3812
 1.00000     0.00126
 0.97927     0.01003
 0.94287     0.02370
 0.89780     0.03758
 0.84691     0.04924
 0.79199     0.05711
 0.73438     0.06301
 0.67512     0.06828
 0.61510     0.07277
 0.55507     0.07634
 0.49571     0.07887
 0.43759     0.08027
 0.38128     0.08045
 0.32727     0.07938
 0.27602     0.07701
 0.22796     0.07337
 0.18350     0.06850
 0.14303     0.06248
 0.10691     0.05544
 0.07549     0.04750
 0.04909     0.03884
 0.02805     0.02962
 0.01265     0.01999
 0.00321     0.01009
 0.00000     0.00000
 0.00321    -0.00961
 0.01265    -0.01811
 0.02805    -0.02548
 0.04909    -0.03170
 0.07549    -0.03671
 0.10691    -0.04047
 0.14303    -0.04295
 0.18350    -0.04413
 0.22796    -0.04405
 0.27602    -0.04275
 0.32727    -0.04033
 0.38128    -0.03689
 0.43759    -0.03258
 0.49571    -0.02755
 0.55507    -0.02196
 0.61510    -0.01598
 0.67512    -0.00975
 0.73438    -0.00342
 0.79199     0.00288
 0.84691     0.00746
 0.89780     0.00808
 0.94287     0.00569
 0.97927     0.00177
 1.00000    -0.00126
