NACA 8315
 1.00000     0.00157
 0.97927     0.00983
 0.94287     0.02378
 0.89780     0.04009
 0.84691     0.05728
 0.79199     0.07437
 0.73438     0.09071
 0.67512     0.10580
 0.61510     0.11926
 0.55507     0.13082
 0.49571     0.14026
 0.43759     0.14744
 0.38128     0.15226
 0.32727     0.15470
 0.27602     0.15434
 0.22796     0.14878
 0.18350     0.13833
 0.14303     0.12399
 0.10691     0.10680
 0.07549     0.08783
 0.04909     0.06813
 0.02805     0.04870
 0.01265     0.03042
 0.00321     0.01401
 0.00000     0.00000
 0.00321    -0.01061
 0.01265    -0.01720
 0.02805    -0.02018
 0.04909    -0.02005
 0.07549    -0.01744
 0.10691    -0.01308
 0.14303    -0.00780
 0.18350    -0.00246
 0.22796     0.00200
 0.27602     0.00463
 0.32727     0.00506
 0.38128     0.00558
 0.43759     0.00638
 0.49571     0.00724
 0.55507     0.00794
 0.61510     0.00832
 0.67512     0.00826
 0.73438     0.00768
 0.79199     0.00659
 0.84691     0.00506
 0.89780     0.00322
 0.94287     0.00127
 0.97927    -0.00050
 1.00000    -0.00157
