NACA 3220
 1.00000     0.00210
 0.97927     0.00842
 0.94287     0.01914
 0.89780     0.03176
 0.84691     0.04520
 0.79199     0.05876
 0.73438     0.07197
 0.67512     0.08445
 0.61510     0.09588
 0.55507     0.10601
 0.49571     0.11458
 0.43759     0.12139
 0.38128     0.12625
 0.32727     0.12900
 0.27602     0.12954
 0.22796     0.12782
 0.18350     0.12366
 0.14303     0.11543
 0.10691     0.10342
 0.07549     0.08855
 0.04909     0.07170
 0.02805     0.05374
 0.01265     0.03542
 0.00321     0.01737
 0.00000     0.00000
 0.00321    -0.01546
 0.01265    -0.02807
 0.02805    -0.03809
 0.04909    -0.04586
 0.07549    -0.05180
 0.10691    -0.05642
 0.14303    -0.06029
 0.18350    -0.06407
 0.22796    -0.06789
 0.27602    -0.07008
 0.32727    -0.07052
 0.38128    -0.06933
 0.43759    -0.06668
 0.49571    -0.06278
 0.55507    -0.05783
 0.61510    -0.05203
 0.67512    -0.04561
 0.73438    -0.03874
 0.79199    -0.03162
 0.84691    -0.02443
 0.89780    -0.01741
 0.94287    -0.01087
 0.97927    -0.00535
 1.00000    -0.00210
