NACA 2920
 1.00000     0.00210
 0.97927     0.01432
 0.94287     0.03133
 0.89780     0.04458
 0.84691     0.05474
 0.79199     0.06490
 0.73438     0.07468
 0.67512     0.08378
 0.61510     0.09195
 0.55507     0.09898
 0.49571     0.10465
 0.43759     0.10876
 0.38128     0.11114
 0.32727     0.11166
 0.27602     0.11019
 0.22796     0.10670
 0.18350     0.10119
 0.14303     0.09371
 0.10691     0.08439
 0.07549     0.07339
 0.04909     0.06091
 0.02805     0.04714
 0.01265     0.03231
 0.00321     0.01655
 0.00000     0.00000
 0.00321    -0.01627
 0.01265    -0.03119
 0.02805    -0.04469
 0.04909    -0.05666
 0.07549    -0.06696
 0.10691    -0.07545
 0.14303    -0.08201
 0.18350    -0.08654
 0.22796    -0.08901
 0.27602    -0.08942
 0.32727    -0.08786
 0.38128    -0.08443
 0.43759    -0.07932
 0.49571    -0.07272
 0.55507    -0.06485
 0.61510    -0.05596
 0.67512    -0.04628
 0.73438    -0.03603
 0.79199    -0.02548
 0.84691    -0.01488
 0.89780    -0.00458
 0.94287     0.00132
 0.97927     0.00055
 1.00000    -0.00210
