NACA 3110
 1.00000     0.00105
 0.97927     0.00481
 0.94287     0.01119
 0.89780     0.01872
 0.84691     0.02675
 0.79199     0.03486
 0.73438     0.04277
 0.67512     0.05026
 0.61510     0.05715
 0.55507     0.06329
 0.49571     0.06854
 0.43759     0.07280
 0.38128     0.07596
 0.32727     0.07796
 0.27602     0.07876
 0.22796     0.07832
 0.18350     0.07667
 0.14303     0.07386
 0.10691     0.06996
 0.07549     0.06329
 0.04909     0.05162
 0.02805     0.03743
 0.01265     0.02299
 0.00321     0.01010
 0.00000     0.00000
 0.00321    -0.00631
 0.01265    -0.00876
 0.02805    -0.00849
 0.04909    -0.00717
 0.07549    -0.00689
 0.10691    -0.00996
 0.14303    -0.01400
 0.18350    -0.01719
 0.22796    -0.01953
 0.27602    -0.02105
 0.32727    -0.02179
 0.38128    -0.02182
 0.43759    -0.02124
 0.49571    -0.02014
 0.55507    -0.01863
 0.61510    -0.01681
 0.67512    -0.01476
 0.73438    -0.01258
 0.79199    -0.01033
 0.84691    -0.00807
 0.89780    -0.00587
 0.94287    -0.00381
 0.97927    -0.00208
 1.00000    -0.00105
