NACA 3511
 1.00000     0.00115
 0.97927     0.00622
 0.94287     0.01472
 0.89780     0.02453
 0.84691     0.03471
 0.79199     0.04462
 0.73438     0.05385
 0.67512     0.06208
 0.61510     0.06909
 0.55507     0.07469
 0.49571     0.07877
 0.43759     0.08125
 0.38128     0.08209
 0.32727     0.08129
 0.27602     0.07887
 0.22796     0.07494
 0.18350     0.06961
 0.14303     0.06303
 0.10691     0.05542
 0.07549     0.04697
 0.04909     0.03793
 0.02805     0.02853
 0.01265     0.01896
 0.00321     0.00941
 0.00000     0.00000
 0.00321    -0.00864
 0.01265    -0.01596
 0.02805    -0.02198
 0.04909    -0.02673
 0.07549    -0.03022
 0.10691    -0.03250
 0.14303    -0.03361
 0.18350    -0.03365
 0.22796    -0.03270
 0.27602    -0.03091
 0.32727    -0.02845
 0.38128    -0.02547
 0.43759    -0.02219
 0.49571    -0.01878
 0.55507    -0.01542
 0.61510    -0.01227
 0.67512    -0.00944
 0.73438    -0.00704
 0.79199    -0.00509
 0.84691    -0.00359
 0.89780    -0.00251
 0.94287    -0.00179
 0.97927    -0.00135
 1.00000    -0.00115
