NACA 2729
 1.00000     0.00304
 0.97927     0.01265
 0.94287     0.02865
 0.89780     0.04695
 0.84691     0.06568
 0.79199     0.08365
 0.73438     0.10000
 0.67512     0.11426
 0.61510     0.12694
 0.55507     0.13792
 0.49571     0.14689
 0.43759     0.15355
 0.38128     0.15765
 0.32727     0.15898
 0.27602     0.15738
 0.22796     0.15279
 0.18350     0.14522
 0.14303     0.13474
 0.10691     0.12153
 0.07549     0.10584
 0.04909     0.08794
 0.02805     0.06815
 0.01265     0.04675
 0.00321     0.02398
 0.00000     0.00000
 0.00321    -0.02362
 0.01265    -0.04532
 0.02805    -0.06501
 0.04909    -0.08253
 0.07549    -0.09768
 0.10691    -0.11025
 0.14303    -0.12006
 0.18350    -0.12699
 0.22796    -0.13098
 0.27602    -0.13206
 0.32727    -0.13032
 0.38128    -0.12594
 0.43759    -0.11917
 0.49571    -0.11029
 0.55507    -0.09964
 0.61510    -0.08753
 0.67512    -0.07431
 0.73438    -0.06053
 0.79199    -0.04741
 0.84691    -0.03528
 0.89780    -0.02434
 0.94287    -0.01487
 0.97927    -0.00732
 1.00000    -0.00304
