NACA 23013
 1.00000     0.00136
 0.97927     0.00493
 0.94287     0.01102
 0.89780     0.01824
 0.84691     0.02601
 0.79199     0.03397
 0.73438     0.04185
 0.67512     0.04944
 0.61510     0.05657
 0.55507     0.06307
 0.49571     0.06878
 0.43759     0.07355
 0.38128     0.07723
 0.32727     0.07970
 0.27602     0.08086
 0.22796     0.08066
 0.18350     0.07903
 0.14303     0.07548
 0.10691     0.06935
 0.07549     0.06058
 0.04909     0.04961
 0.02805     0.03719
 0.01265     0.02424
 0.00321     0.01163
 0.00000     0.00000
 0.00321    -0.00971
 0.01265    -0.01703
 0.02805    -0.02250
 0.04909    -0.02681
 0.07549    -0.03065
 0.10691    -0.03455
 0.14303    -0.03874
 0.18350    -0.04300
 0.22796    -0.04656
 0.27602    -0.04889
 0.32727    -0.04998
 0.38128    -0.04990
 0.43759    -0.04871
 0.49571    -0.04651
 0.55507    -0.04342
 0.61510    -0.03957
 0.67512    -0.03509
 0.73438    -0.03012
 0.79199    -0.02478
 0.84691    -0.01925
 0.89780    -0.01372
 0.94287    -0.00849
 0.97927    -0.00402
 1.00000    -0.00136
