NACA 8322
 1.00000     0.00231
 0.97927     0.01224
 0.94287     0.02903
 0.89780     0.04870
 0.84691     0.06946
 0.79199     0.09019
 0.73438     0.11009
 0.67512     0.12856
 0.61510     0.14514
 0.55507     0.15949
 0.49571     0.17130
 0.43759     0.18035
 0.38128     0.18649
 0.32727     0.18961
 0.27602     0.18928
 0.22796     0.18303
 0.18350     0.17119
 0.14303     0.15475
 0.10691     0.13477
 0.07549     0.11239
 0.04909     0.08870
 0.02805     0.06477
 0.01265     0.04153
 0.00321     0.01976
 0.00000     0.00000
 0.00321    -0.01635
 0.01265    -0.02832
 0.02805    -0.03625
 0.04909    -0.04062
 0.07549    -0.04200
 0.10691    -0.04106
 0.14303    -0.03855
 0.18350    -0.03531
 0.22796    -0.03225
 0.27602    -0.03030
 0.32727    -0.02985
 0.38128    -0.02865
 0.43759    -0.02653
 0.49571    -0.02380
 0.55507    -0.02073
 0.61510    -0.01756
 0.67512    -0.01450
 0.73438    -0.01170
 0.79199    -0.00923
 0.84691    -0.00713
 0.89780    -0.00539
 0.94287    -0.00398
 0.97927    -0.00291
 1.00000    -0.00231
