NACA 2023
 1.00000     0.00241
 0.97927     0.00874
 0.94287     0.01948
 0.89780     0.03215
 0.84691     0.04569
 0.79199     0.05942
 0.73438     0.07287
 0.67512     0.08566
 0.61510     0.09748
 0.55507     0.10804
 0.49571     0.11707
 0.43759     0.12431
 0.38128     0.12955
 0.32727     0.13258
 0.27602     0.13326
 0.22796     0.13149
 0.18350     0.12727
 0.14303     0.12063
 0.10691     0.11168
 0.07549     0.10059
 0.04909     0.08755
 0.02805     0.07279
 0.01265     0.05651
 0.00321     0.03887
 0.00000     0.02000
 0.00321     0.00113
 0.01265    -0.01651
 0.02805    -0.03282
 0.04909    -0.04765
 0.07549    -0.06082
 0.10691    -0.07214
 0.14303    -0.08145
 0.18350    -0.08862
 0.22796    -0.09357
 0.27602    -0.09630
 0.32727    -0.09686
 0.38128    -0.09536
 0.43759    -0.09197
 0.49571    -0.08690
 0.55507    -0.08037
 0.61510    -0.07262
 0.67512    -0.06390
 0.73438    -0.05444
 0.79199    -0.04451
 0.84691    -0.03438
 0.89780    -0.02439
 0.94287    -0.01504
 0.97927    -0.00710
 1.00000    -0.00241
