NACA 8416
 1.00000     0.00168
 0.97927     0.01094
 0.94287     0.02652
 0.89780     0.04460
 0.84691     0.06347
 0.79199     0.08201
 0.73438     0.09944
 0.67512     0.11520
 0.61510     0.12888
 0.55507     0.14019
 0.49571     0.14891
 0.43759     0.15492
 0.38128     0.15805
 0.32727     0.15716
 0.27602     0.15216
 0.22796     0.14349
 0.18350     0.13166
 0.14303     0.11727
 0.10691     0.10099
 0.07549     0.08349
 0.04909     0.06546
 0.02805     0.04756
 0.01265     0.03038
 0.00321     0.01441
 0.00000     0.00000
 0.00321    -0.01185
 0.01265    -0.02042
 0.02805    -0.02591
 0.04909    -0.02859
 0.07549    -0.02880
 0.10691    -0.02689
 0.14303    -0.02330
 0.18350    -0.01853
 0.22796    -0.01308
 0.27602    -0.00753
 0.32727    -0.00245
 0.38128     0.00159
 0.43759     0.00445
 0.49571     0.00702
 0.55507     0.00912
 0.61510     0.01055
 0.67512     0.01116
 0.73438     0.01087
 0.79199     0.00970
 0.84691     0.00777
 0.89780     0.00526
 0.94287     0.00251
 0.97927    -0.00008
 1.00000    -0.00168
