NACA 4513
 1.00000     0.00136
 0.97927     0.00772
 0.94287     0.01837
 0.89780     0.03066
 0.84691     0.04337
 0.79199     0.05573
 0.73438     0.06719
 0.67512     0.07736
 0.61510     0.08595
 0.55507     0.09276
 0.49571     0.09764
 0.43759     0.10050
 0.38128     0.10131
 0.32727     0.10007
 0.27602     0.09685
 0.22796     0.09176
 0.18350     0.08498
 0.14303     0.07672
 0.10691     0.06723
 0.07549     0.05678
 0.04909     0.04568
 0.02805     0.03421
 0.01265     0.02263
 0.00321     0.01118
 0.00000     0.00000
 0.00321    -0.01016
 0.01265    -0.01864
 0.02805    -0.02548
 0.04909    -0.03074
 0.07549    -0.03445
 0.10691    -0.03667
 0.14303    -0.03750
 0.18350    -0.03704
 0.22796    -0.03545
 0.27602    -0.03290
 0.32727    -0.02962
 0.38128    -0.02582
 0.43759    -0.02175
 0.49571    -0.01765
 0.55507    -0.01373
 0.61510    -0.01019
 0.67512    -0.00717
 0.73438    -0.00477
 0.79199    -0.00301
 0.84691    -0.00188
 0.89780    -0.00130
 0.94287    -0.00113
 0.97927    -0.00123
 1.00000    -0.00136
