NACA 2730
 1.00000     0.00315
 0.97927     0.01300
 0.94287     0.02940
 0.89780     0.04818
 0.84691     0.06743
 0.79199     0.08591
 0.73438     0.10277
 0.67512     0.11751
 0.61510     0.13064
 0.55507     0.14202
 0.49571     0.15132
 0.43759     0.15825
 0.38128     0.16254
 0.32727     0.16396
 0.27602     0.16237
 0.22796     0.15769
 0.18350     0.14991
 0.14303     0.13913
 0.10691     0.12553
 0.07549     0.10935
 0.04909     0.09088
 0.02805     0.07045
 0.01265     0.04834
 0.00321     0.02480
 0.00000     0.00000
 0.00321    -0.02444
 0.01265    -0.04690
 0.02805    -0.06731
 0.04909    -0.08547
 0.07549    -0.10118
 0.10691    -0.11424
 0.14303    -0.12445
 0.18350    -0.13169
 0.22796    -0.13588
 0.27602    -0.13705
 0.32727    -0.13530
 0.38128    -0.13083
 0.43759    -0.12387
 0.49571    -0.11473
 0.55507    -0.10373
 0.61510    -0.09123
 0.67512    -0.07757
 0.73438    -0.06330
 0.79199    -0.04967
 0.84691    -0.03702
 0.89780    -0.02557
 0.94287    -0.01562
 0.97927    -0.00766
 1.00000    -0.00315
