NACA 1712
 1.00000     0.00126
 0.97927     0.00547
 0.94287     0.01245
 0.89780     0.02040
 0.84691     0.02849
 0.79199     0.03617
 0.73438     0.04308
 0.67512     0.04900
 0.61510     0.05423
 0.55507     0.05872
 0.49571     0.06236
 0.43759     0.06502
 0.38128     0.06660
 0.32727     0.06702
 0.27602     0.06622
 0.22796     0.06417
 0.18350     0.06087
 0.14303     0.05639
 0.10691     0.05078
 0.07549     0.04415
 0.04909     0.03662
 0.02805     0.02834
 0.01265     0.01941
 0.00321     0.00994
 0.00000     0.00000
 0.00321    -0.00976
 0.01265    -0.01869
 0.02805    -0.02677
 0.04909    -0.03392
 0.07549    -0.04007
 0.10691    -0.04513
 0.14303    -0.04905
 0.18350    -0.05176
 0.22796    -0.05326
 0.27602    -0.05355
 0.32727    -0.05269
 0.38128    -0.05075
 0.43759    -0.04783
 0.49571    -0.04406
 0.55507    -0.03958
 0.61510    -0.03452
 0.67512    -0.02903
 0.73438    -0.02334
 0.79199    -0.01805
 0.84691    -0.01329
 0.89780    -0.00910
 0.94287    -0.00556
 0.97927    -0.00280
 1.00000    -0.00126
