NACA 4230
 1.00000     0.00315
 0.97927     0.01238
 0.94287     0.02802
 0.89780     0.04644
 0.84691     0.06607
 0.79199     0.08588
 0.73438     0.10519
 0.67512     0.12343
 0.61510     0.14017
 0.55507     0.15500
 0.49571     0.16756
 0.43759     0.17753
 0.38128     0.18463
 0.32727     0.18862
 0.27602     0.18935
 0.22796     0.18673
 0.18350     0.18052
 0.14303     0.16855
 0.10691     0.15122
 0.07549     0.12976
 0.04909     0.10540
 0.02805     0.07931
 0.01265     0.05252
 0.00321     0.02589
 0.00000     0.00000
 0.00321    -0.02335
 0.01265    -0.04272
 0.02805    -0.05844
 0.04909    -0.07095
 0.07549    -0.08077
 0.10691    -0.08855
 0.14303    -0.09504
 0.18350    -0.10107
 0.22796    -0.10683
 0.27602    -0.11007
 0.32727    -0.11065
 0.38128    -0.10874
 0.43759    -0.10459
 0.49571    -0.09849
 0.55507    -0.09076
 0.61510    -0.08171
 0.67512    -0.07165
 0.73438    -0.06088
 0.79199    -0.04969
 0.84691    -0.03838
 0.89780    -0.02731
 0.94287    -0.01700
 0.97927    -0.00828
 1.00000    -0.00315
