NACA 25028
 1.00000     0.00294
 0.97927     0.01031
 0.94287     0.02285
 0.89780     0.03771
 0.84691     0.05367
 0.79199     0.06996
 0.73438     0.08605
 0.67512     0.10149
 0.61510     0.11593
 0.55507     0.12900
 0.49571     0.14038
 0.43759     0.14975
 0.38128     0.15681
 0.32727     0.16117
 0.27602     0.16221
 0.22796     0.15951
 0.18350     0.15288
 0.14303     0.14237
 0.10691     0.12829
 0.07549     0.11109
 0.04909     0.09138
 0.02805     0.06982
 0.01265     0.04706
 0.00321     0.02366
 0.00000     0.00000
 0.00321    -0.02229
 0.01265    -0.04183
 0.02805    -0.05875
 0.04909    -0.07321
 0.07549    -0.08541
 0.10691    -0.09550
 0.14303    -0.10364
 0.18350    -0.10995
 0.22796    -0.11449
 0.27602    -0.11725
 0.32727    -0.11815
 0.38128    -0.11699
 0.43759    -0.11356
 0.49571    -0.10793
 0.55507    -0.10037
 0.61510    -0.09115
 0.67512    -0.08058
 0.73438    -0.06895
 0.79199    -0.05657
 0.84691    -0.04381
 0.89780    -0.03113
 0.94287    -0.01917
 0.97927    -0.00897
 1.00000    -0.00294
