NACA 4127
 1.00000     0.00283
 0.97927     0.01112
 0.94287     0.02518
 0.89780     0.04176
 0.84691     0.05945
 0.79199     0.07736
 0.73438     0.09486
 0.67512     0.11145
 0.61510     0.12674
 0.55507     0.14036
 0.49571     0.15199
 0.43759     0.16132
 0.38128     0.16811
 0.32727     0.17212
 0.27602     0.17321
 0.22796     0.17130
 0.18350     0.16637
 0.14303     0.15852
 0.10691     0.14789
 0.07549     0.13234
 0.04909     0.10899
 0.02805     0.08128
 0.01265     0.05234
 0.00321     0.02468
 0.00000     0.00000
 0.00321    -0.01963
 0.01265    -0.03338
 0.02805    -0.04270
 0.04909    -0.04972
 0.07549    -0.05714
 0.10691    -0.06790
 0.14303    -0.07870
 0.18350    -0.08706
 0.22796    -0.09291
 0.27602    -0.09627
 0.32727    -0.09722
 0.38128    -0.09592
 0.43759    -0.09258
 0.49571    -0.08745
 0.55507    -0.08081
 0.61510    -0.07294
 0.67512    -0.06412
 0.73438    -0.05460
 0.79199    -0.04465
 0.84691    -0.03455
 0.89780    -0.02462
 0.94287    -0.01534
 0.97927    -0.00748
 1.00000    -0.00283
