NACA 8513
 1.00000     0.00136
 0.97927     0.01097
 0.94287     0.02699
 0.89780     0.04534
 0.84691     0.06412
 0.79199     0.08209
 0.73438     0.09840
 0.67512     0.11245
 0.61510     0.12383
 0.55507     0.13228
 0.49571     0.13764
 0.43759     0.13988
 0.38128     0.13905
 0.32727     0.13529
 0.27602     0.12882
 0.22796     0.11992
 0.18350     0.10896
 0.14303     0.09633
 0.10691     0.08250
 0.07549     0.06795
 0.04909     0.05315
 0.02805     0.03857
 0.01265     0.02463
 0.00321     0.01169
 0.00000     0.00000
 0.00321    -0.00964
 0.01265    -0.01664
 0.02805    -0.02112
 0.04909    -0.02327
 0.07549    -0.02328
 0.10691    -0.02140
 0.14303    -0.01789
 0.18350    -0.01307
 0.22796    -0.00729
 0.27602    -0.00093
 0.32727     0.00561
 0.38128     0.01193
 0.43759     0.01763
 0.49571     0.02235
 0.55507     0.02578
 0.61510     0.02769
 0.67512     0.02792
 0.73438     0.02644
 0.79199     0.02334
 0.84691     0.01886
 0.89780     0.01338
 0.94287     0.00748
 0.97927     0.00202
 1.00000    -0.00136
