NACA 8732
 1.00000     0.00336
 0.97927     0.02169
 0.94287     0.05158
 0.89780     0.08456
 0.84691     0.11652
 0.79199     0.14478
 0.73438     0.16752
 0.67512     0.18394
 0.61510     0.19715
 0.55507     0.20764
 0.49571     0.21508
 0.43759     0.21922
 0.38128     0.21988
 0.32727     0.21693
 0.27602     0.21034
 0.22796     0.20019
 0.18350     0.18663
 0.14303     0.16993
 0.10691     0.15045
 0.07549     0.12861
 0.04909     0.10488
 0.02805     0.07975
 0.01265     0.05366
 0.00321     0.02699
 0.00000     0.00000
 0.00321    -0.02553
 0.01265    -0.04793
 0.02805    -0.06719
 0.04909    -0.08323
 0.07549    -0.09596
 0.10691    -0.10531
 0.14303    -0.11122
 0.18350    -0.11374
 0.22796    -0.11295
 0.27602    -0.10904
 0.32727    -0.10229
 0.38128    -0.09304
 0.43759    -0.08170
 0.49571    -0.06871
 0.55507    -0.05450
 0.61510    -0.03951
 0.67512    -0.02414
 0.73438    -0.00962
 0.79199     0.00017
 0.84691     0.00511
 0.89780     0.00589
 0.94287     0.00356
 0.97927    -0.00034
 1.00000    -0.00336
