NACA 4914
 1.00000     0.00147
 0.97927     0.01969
 0.94287     0.04315
 0.89780     0.05721
 0.84691     0.06423
 0.79199     0.07106
 0.73438     0.07739
 0.67512     0.08302
 0.61510     0.08776
 0.55507     0.09147
 0.49571     0.09401
 0.43759     0.09527
 0.38128     0.09516
 0.32727     0.09363
 0.27602     0.09064
 0.22796     0.08620
 0.18350     0.08035
 0.14303     0.07321
 0.10691     0.06488
 0.07549     0.05555
 0.04909     0.04539
 0.02805     0.03460
 0.01265     0.02334
 0.00321     0.01177
 0.00000     0.00000
 0.00321    -0.01120
 0.01265    -0.02111
 0.02805    -0.02969
 0.04909    -0.03690
 0.07549    -0.04270
 0.10691    -0.04701
 0.14303    -0.04980
 0.18350    -0.05106
 0.22796    -0.05080
 0.27602    -0.04909
 0.32727    -0.04603
 0.38128    -0.04174
 0.43759    -0.03639
 0.49571    -0.03015
 0.55507    -0.02322
 0.61510    -0.01578
 0.67512    -0.00802
 0.73438    -0.00010
 0.79199     0.00779
 0.84691     0.01549
 0.89780     0.02279
 0.94287     0.02215
 0.97927     0.01005
 1.00000    -0.00147
