NACA 1431
 1.00000     0.00325
 0.97927     0.01135
 0.94287     0.02507
 0.89780     0.04122
 0.84691     0.05841
 0.79199     0.07578
 0.73438     0.09270
 0.67512     0.10869
 0.61510     0.12335
 0.55507     0.13630
 0.49571     0.14720
 0.43759     0.15572
 0.38128     0.16155
 0.32727     0.16429
 0.27602     0.16374
 0.22796     0.15983
 0.18350     0.15256
 0.14303     0.14206
 0.10691     0.12851
 0.07549     0.11219
 0.04909     0.09342
 0.02805     0.07253
 0.01265     0.04983
 0.00321     0.02560
 0.00000     0.00000
 0.00321    -0.02528
 0.01265    -0.04859
 0.02805    -0.06982
 0.04909    -0.08881
 0.07549    -0.10536
 0.10691    -0.11925
 0.14303    -0.13031
 0.18350    -0.13842
 0.22796    -0.14353
 0.27602    -0.14566
 0.32727    -0.14495
 0.38128    -0.14159
 0.43759    -0.13580
 0.49571    -0.12771
 0.55507    -0.11764
 0.61510    -0.10592
 0.67512    -0.09289
 0.73438    -0.07891
 0.79199    -0.06431
 0.84691    -0.04951
 0.89780    -0.03499
 0.94287    -0.02145
 0.97927    -0.01000
 1.00000    -0.00325
