NACA 24018
 1.00000     0.00189
 0.97927     0.00676
 0.94287     0.01505
 0.89780     0.02489
 0.84691     0.03547
 0.79199     0.04629
 0.73438     0.05699
 0.67512     0.06730
 0.61510     0.07695
 0.55507     0.08574
 0.49571     0.09343
 0.43759     0.09982
 0.38128     0.10472
 0.32727     0.10795
 0.27602     0.10937
 0.22796     0.10865
 0.18350     0.10519
 0.14303     0.09870
 0.10691     0.08925
 0.07549     0.07720
 0.04909     0.06310
 0.02805     0.04767
 0.01265     0.03161
 0.00321     0.01557
 0.00000     0.00000
 0.00321    -0.01397
 0.01265    -0.02553
 0.02805    -0.03498
 0.04909    -0.04271
 0.07549    -0.04912
 0.10691    -0.05461
 0.14303    -0.05945
 0.18350    -0.06377
 0.22796    -0.06749
 0.27602    -0.07028
 0.32727    -0.07161
 0.38128    -0.07130
 0.43759    -0.06945
 0.49571    -0.06620
 0.55507    -0.06171
 0.61510    -0.05617
 0.67512    -0.04975
 0.73438    -0.04265
 0.79199    -0.03505
 0.84691    -0.02720
 0.89780    -0.01937
 0.94287    -0.01196
 0.97927    -0.00564
 1.00000    -0.00189
