NACA 4817
 1.00000     0.00178
 0.97927     0.01372
 0.94287     0.03234
 0.89780     0.05133
 0.84691     0.06739
 0.79199     0.07841
 0.73438     0.08678
 0.67512     0.09430
 0.61510     0.10073
 0.55507     0.10588
 0.49571     0.10959
 0.43759     0.11172
 0.38128     0.11216
 0.32727     0.11083
 0.27602     0.10768
 0.22796     0.10272
 0.18350     0.09603
 0.14303     0.08771
 0.10691     0.07791
 0.07549     0.06684
 0.04909     0.05472
 0.02805     0.04179
 0.01265     0.02824
 0.00321     0.01427
 0.00000     0.00000
 0.00321    -0.01363
 0.01265    -0.02573
 0.02805    -0.03627
 0.04909    -0.04521
 0.07549    -0.05246
 0.10691    -0.05796
 0.14303    -0.06166
 0.18350    -0.06354
 0.22796    -0.06363
 0.27602    -0.06200
 0.32727    -0.05876
 0.38128    -0.05408
 0.43759    -0.04814
 0.49571    -0.04117
 0.55507    -0.03338
 0.61510    -0.02500
 0.67512    -0.01625
 0.73438    -0.00732
 0.79199     0.00158
 0.84691     0.00821
 0.89780     0.00954
 0.94287     0.00683
 0.97927     0.00201
 1.00000    -0.00178
